"Beatrice,,OTHER,NE,7/1/1956 16:00",qfqefdqefqed
"Wichita,,,KS,7/12/1956 19:00",qfqefdqefqed
"Sacramento,,DISK,CA,7/14/1956 19:30",qfqefdqefqed
"East Hampton,,DISK,CT,7/15/1956 0:00",qfqefdqefqed
"Yellowstone Park,,DISK,WY,7/15/1956 0:00",qfqefdqefqed
"Sugarcreek,,DISK,OH,7/15/1956 5:00",qfqefdqefqed
"Harvard,,,MA,8/1/1956 20:00",qfqefdqefqed
"Bradford,YELLOW,SPHERE,AL,8/1/1956 23:30",qfqefdqefqed
"Norfolk,,CIGAR,VA,9/9/1956 5:55",qfqefdqefqed
"Middle River,BLUE,CIRCLE,MD,9/15/1956 20:00",qfqefdqefqed
"Hope,,CIRCLE,AR,9/20/1956 16:00",qfqefdqefqed
"Greenwich,,LIGHT,CT,9/21/1956 0:00",qfqefdqefqed
"Newport,,RECTANGLE,NH,10/1/1956 19:00",qfqefdqefqed
"Edna,,CIRCLE,TX,10/10/1956 21:00",qfqefdqefqed
"Mt. Vernon,,DISK,IN,10/15/1956 21:30",qfqefdqefqed
"Aberdeen,ORANGE,CIRCLE,SD,11/15/1956 18:30",qfqefdqefqed
"Painsville,,RECTANGLE,OH,11/27/1956 22:00",qfqefdqefqed
"Columbus,,FORMATION,OH,12/1/1956 23:00",qfqefdqefqed
"Dallas,,,TX,1/1/1957 21:00",qfqefdqefqed
"Jena,,SPHERE,LA,3/5/1957 19:30",qfqefdqefqed
"Fort Devans,,OVAL,MA,3/7/1957 4:00",qfqefdqefqed
"Los Angeles,,FORMATION,CA,3/15/1957 13:00",qfqefdqefqed
"Los Angeles,,DISK,CA,3/15/1957 15:00",qfqefdqefqed
"Canton,,CIGAR,OH,5/1/1957 12:00",qfqefdqefqed
"Rhinebeck,,DIAMOND,NY,5/25/1957 13:00",qfqefdqefqed
"Union Bower are irving,,FORMATION,TX,6/1/1957 0:00",qfqefdqefqed
"El Paso,,DISK,TX,6/1/1957 10:00",qfqefdqefqed
"E. Los Angeles,,LIGHT,CA,6/1/1957 12:00",qfqefdqefqed
"Glens Falls,,DISK,NY,6/1/1957 20:00",qfqefdqefqed
"Irving,,LIGHT,TX,6/1/1957 22:00",qfqefdqefqed
"Hicksville,,CIRCLE,NY,6/6/1957 22:00",qfqefdqefqed
"Green Lake,,OVAL,MI,6/12/1957 19:00",qfqefdqefqed
"Livermore Falls,,DIAMOND,ME,6/14/1957 10:00",qfqefdqefqed
"Great Falls,,,MT,6/15/1957 0:00",qfqefdqefqed
"Hartford City,,DISK,IN,6/15/1957 13:00",qfqefdqefqed
"Walled Lake,,CYLINDER,MI,6/15/1957 23:30",qfqefdqefqed
"San Leandro,,LIGHT,CA,6/19/1957 21:00",qfqefdqefqed
"Lubbock,,TRIANGLE,TX,6/21/1957 17:00",qfqefdqefqed
"Norwalk,,DISK,CA,6/21/1957 19:30",qfqefdqefqed
"Arctic,,CIGAR,AK,6/30/1957 0:00",qfqefdqefqed
"Dallas,,OTHER,TX,6/30/1957 0:00",qfqefdqefqed
"Birmingham,,,MI,6/30/1957 3:30",qfqefdqefqed
"New York City,,TEARDROP,NY,6/30/1957 12:00",qfqefdqefqed
"Burlington,,CIRCLE,IA,6/30/1957 13:00",qfqefdqefqed
"Russellville,ORANGE,SPHERE,AR,6/30/1957 18:00",qfqefdqefqed
"Barker,,DISK,NY,6/30/1957 20:00",qfqefdqefqed
"Albany,,CIRCLE,CA,6/30/1957 21:00",qfqefdqefqed
"Mullens,,OVAL,WV,7/1/1957 13:00",qfqefdqefqed
"Talcott,,SPHERE,WV,7/1/1957 13:00",qfqefdqefqed
"Del Rio,,CIGAR,TX,7/1/1957 20:00",qfqefdqefqed
"Phillipsburg,,CIGAR,NJ,7/10/1957 20:00",qfqefdqefqed
"Baltimore,,OTHER,MD,7/10/1957 22:00",qfqefdqefqed
"Chesapeake,,DISK,OH,7/13/1957 9:00",qfqefdqefqed
"Temple City,,LIGHT,CA,7/15/1957 12:00",qfqefdqefqed
"Houston,,DIAMOND,TX,7/15/1957 13:00",qfqefdqefqed
"Williamsport,,CIGAR,PA,7/15/1957 14:00",qfqefdqefqed
"Long Beach,,DISK,CA,7/15/1957 15:00",qfqefdqefqed
"Denver,,LIGHT,CO,7/15/1957 22:00",qfqefdqefqed
"Kresgeville,,,PA,7/15/1957 22:00",qfqefdqefqed
"Salt  Lake City,,DISK,UT,7/15/1957 22:00",qfqefdqefqed
"Kansas City,RED,LIGHT,MO,7/15/1957 23:30",qfqefdqefqed
"Arco,,DISK,ID,8/1/1957 12:00",qfqefdqefqed
"Vandalia,,DISK,OH,8/3/1957 20:00",qfqefdqefqed
"Bainbridge,,FIREBALL,MD,8/4/1957 2:00",qfqefdqefqed
"Indianapolis,,LIGHT,IN,8/7/1957 1:00",qfqefdqefqed
"San Diego,,DISK,CA,8/9/1957 0:30",qfqefdqefqed
"Ticonderoga,,DISK,NY,8/14/1957 16:00",qfqefdqefqed
"California,,FIREBALL,CA,8/14/1957 21:00",qfqefdqefqed
"Longview,,TRIANGLE,WA,8/15/1957 1:00",qfqefdqefqed
"Ludlow,,CIGAR,MA,8/15/1957 1:00",qfqefdqefqed
"Exeter,,DISK,NH,8/15/1957 21:00",qfqefdqefqed
"Auburn,,,MA,8/15/1957 21:30",qfqefdqefqed
"Smith's Ferry,,DISK,ID,8/16/1957 21:30",qfqefdqefqed
"Huntington,,TRIANGLE,IN,8/17/1957 23:00",qfqefdqefqed
"Graham,,SPHERE,TX,9/1/1957 16:00",qfqefdqefqed
"Brecksville,,CIRCLE,OH,9/1/1957 23:00",qfqefdqefqed
"Los Gatos,,DISK,CA,9/5/1957 17:30",qfqefdqefqed
"St. Paul,,DISK,MN,9/10/1957 19:15",qfqefdqefqed
"El Paso,,DISK,TX,9/15/1957 4:00",qfqefdqefqed
"Lake Jackson,,FIREBALL,TX,9/15/1957 21:30",qfqefdqefqed
"Tacoma,,DISK,WA,9/15/1957 23:00",qfqefdqefqed
"Hopkinsville,,CIGAR,KY,9/20/1957 0:00",qfqefdqefqed
"Nelchina,,,AK,10/1/1957 16:00",qfqefdqefqed
"Martelle,,CIGAR,IA,10/1/1957 20:30",qfqefdqefqed
"Paterson,,DISK,NJ,10/1/1957 21:00",qfqefdqefqed
"Northeast Cape AFS,,,AK,10/1/1957 22:00",qfqefdqefqed
"St. Paul,,LIGHT,MN,10/5/1957 19:00",qfqefdqefqed
"England,,DISK,AR,10/15/1957 1:45",qfqefdqefqed
"New York City,,,NY,10/15/1957 2:00",qfqefdqefqed
"Houston,,LIGHT,TX,10/15/1957 20:30",qfqefdqefqed
"Commerce City,,FIREBALL,CO,10/15/1957 22:00",qfqefdqefqed
"Teaneck,,CYLINDER,NJ,11/10/1957 17:00",qfqefdqefqed
"Corpus Christi,,LIGHT,TX,11/10/1957 19:00",qfqefdqefqed
"St Lawrence Island,,OTHER,AK,11/10/1957 20:00",qfqefdqefqed
"Madison,,CIGAR,WI,12/28/1957 0:00",qfqefdqefqed
"Madison,,CIGAR,WI,12/28/1957 0:00",qfqefdqefqed
"Pep,,FIREBALL,TX,1/1/1958 22:00",qfqefdqefqed
"Howell,,CIGAR,MI,2/15/1958 2:30",qfqefdqefqed
"Winooski,,OVAL,VT,4/17/1958 21:30",qfqefdqefqed
"Winooski,,OVAL,VT,4/17/1958 21:30",qfqefdqefqed
"Palmer Park,,SPHERE,MD,5/5/1958 20:00",qfqefdqefqed
"North Hollywood,,CIRCLE,CA,5/7/1958 10:00",qfqefdqefqed
"Cincinnati,,DIAMOND,OH,5/16/1958 0:00",qfqefdqefqed
"North Hollywood,,SPHERE,CA,5/20/1958 0:00",qfqefdqefqed
"Middlesex,,CIRCLE,NC,6/1/1958 2:00",qfqefdqefqed
"San Francisco,,OVAL,CA,6/1/1958 19:00",qfqefdqefqed
"New York City,,OVAL,NY,6/1/1958 21:00",qfqefdqefqed
"Timpson,,LIGHT,TX,6/1/1958 22:00",qfqefdqefqed
"Grand Island,,CIRCLE,NE,6/1/1958 22:30",qfqefdqefqed
"Cincinnati,,DIAMOND,OH,6/6/1958 9:30",qfqefdqefqed
"Baldwin Park,,CIGAR,CA,6/10/1958 12:00",qfqefdqefqed
"Florala ?,,DISK,AL,6/15/1958 0:00",qfqefdqefqed
"Mountain View,,OTHER,MO,6/15/1958 0:00",qfqefdqefqed
"Coffeyville,,CIGAR,KS,6/15/1958 15:00",qfqefdqefqed
"Yonkers,,LIGHT,NY,6/15/1958 15:00",qfqefdqefqed
"Menlo Park,,LIGHT,CA,6/15/1958 19:15",qfqefdqefqed
"Houston,,DISK,TX,6/15/1958 20:00",qfqefdqefqed
"Oklahoma,,LIGHT,OK,6/15/1958 22:00",qfqefdqefqed
"Pawnee,,,OK,6/15/1958 23:00",qfqefdqefqed
"Pawnee,,LIGHT,OK,6/15/1958 23:00",qfqefdqefqed
"Silverdale,,CYLINDER,WA,6/30/1958 12:00",qfqefdqefqed
"Conyers,,TEARDROP,GA,6/30/1958 13:00",qfqefdqefqed
"Camden,,DISK,ME,6/30/1958 16:00",qfqefdqefqed
"Fort Worth,,DISK,TX,6/30/1958 20:00",qfqefdqefqed
"Durham,,LIGHT,KS,6/30/1958 21:30",qfqefdqefqed
"Thibodaux,,FIREBALL,LA,6/30/1958 23:00",qfqefdqefqed
"Osmond,,,NE,7/1/1958 4:48",qfqefdqefqed
"Muncie,,,IN,7/1/1958 21:00",qfqefdqefqed
"Cheektowaga,,TEARDROP,NY,7/10/1958 9:00",qfqefdqefqed
"Woodland Hills,,LIGHT,FL,7/10/1958 17:00",qfqefdqefqed
"no data,,DISK,UT,7/11/1958 23:00",qfqefdqefqed
"Novato,,DISK,CA,7/15/1958 17:30",qfqefdqefqed
"Rock Springs,,DISK,WY,7/20/1958 21:30",qfqefdqefqed
"Randallstown,,TRIANGLE,MD,7/30/1958 22:00",qfqefdqefqed
"Derby,,DISK,CT,8/1/1958 19:00",qfqefdqefqed
"Scarborough,,DISK,ME,8/8/1958 15:00",qfqefdqefqed
"Bellevue,,LIGHT,WA,8/10/1958 21:30",qfqefdqefqed
"Monroe,,OVAL,GA,8/15/1958 14:00",qfqefdqefqed
"Fargo,,DISK,ND,9/1/1958 20:00",qfqefdqefqed
"Perry,RED,TRIANGLE,IA,9/1/1958 21:00",qfqefdqefqed
"Arthur,,,ND,9/7/1958 19:00",qfqefdqefqed
"Ashland,,CIRCLE,KY,9/14/1958 19:30",qfqefdqefqed
"Davis Jct.,,FIREBALL,IL,9/20/1958 22:20",qfqefdqefqed
"Phelps County,,DISK,NE,9/25/1958 19:00",qfqefdqefqed
"St. Paul,,OTHER,MN,10/20/1958 21:00",qfqefdqefqed
"Terrebonne,,,OR,10/25/1958 20:00",qfqefdqefqed
"Riverside,,LIGHT,IL,10/30/1958 1:00",qfqefdqefqed
"Greenville,,DISK,RI,11/15/1958 22:30",qfqefdqefqed
"Milwaukee,,DISK,WI,11/25/1958 23:00",qfqefdqefqed
"South San Francisco,,DISK,CA,1/10/1959 18:30",qfqefdqefqed
"New York City,,,NY,3/1/1959 23:00",qfqefdqefqed
"Miami,,SPHERE,FL,4/1/1959 1:00",qfqefdqefqed
"Mendham,,DISK,NJ,4/15/1959 21:00",qfqefdqefqed
"Baden,,CYLINDER,PA,4/26/1959 19:00",qfqefdqefqed
"Columbus,,LIGHT,OH,5/1/1959 18:30",qfqefdqefqed
"El Sobrante,YELLOW,CIRCLE,CA,5/5/1959 9:00",qfqefdqefqed
"Evanston,,,IL,5/15/1959 4:00",qfqefdqefqed
"Cincinnati,,DISK,OH,5/30/1959 17:00",qfqefdqefqed
"Wabash River,,CIRCLE,IN,6/1/1959 8:00",qfqefdqefqed
"Nashville,,,TX,6/1/1959 12:00",qfqefdqefqed
"Orange,,CYLINDER,CT,6/1/1959 12:00",qfqefdqefqed
"Sidney,,LIGHT,OH,6/1/1959 18:30",qfqefdqefqed
"Nelson,,CIGAR,NE,6/1/1959 22:00",qfqefdqefqed
"Arvada,,CIRCLE,CO,6/5/1959 13:00",qfqefdqefqed
"Monroe,,,MI,6/10/1959 13:00",qfqefdqefqed
"Missoula,,,MT,6/15/1959 1:00",qfqefdqefqed
"Minneapolis,,OTHER,MN,6/15/1959 8:30",qfqefdqefqed
"Campbell,,DISK,CA,6/15/1959 10:00",qfqefdqefqed
"Buffalo,,LIGHT,WV,6/15/1959 23:00",qfqefdqefqed
"Minneapolis,,FORMATION,MN,6/23/1959 22:00",qfqefdqefqed
"Globe,,RECTANGLE,AZ,6/28/1959 13:00",qfqefdqefqed
"Campbellsport,,CIRCLE,WI,6/30/1959 14:00",qfqefdqefqed
"New York City,,OVAL,NY,6/30/1959 20:00",qfqefdqefqed
"Phoenix,,DISK,AZ,6/30/1959 21:00",qfqefdqefqed
"Strathmore,,DISK,CA,7/1/1959 1:00",qfqefdqefqed
"Castle Rock,,CIGAR,WA,7/1/1959 20:00",qfqefdqefqed
"Gardner Lake,,OVAL,ME,7/4/1959 20:00",qfqefdqefqed
"Long Beach,,LIGHT,CA,7/7/1959 23:00",qfqefdqefqed
"Nort Sutton,,,NH,7/15/1959 12:00",qfqefdqefqed
"New Albany,,CIGAR,IN,7/15/1959 23:00",qfqefdqefqed
"Worcester,,OTHER,MA,7/16/1959 18:00",qfqefdqefqed
"Salem,,DISK,OH,7/19/1959 1:00",qfqefdqefqed
"Fort Lauderdale,,LIGHT,FL,7/20/1959 21:30",qfqefdqefqed
"Allendale,,LIGHT,KY,7/22/1959 14:30",qfqefdqefqed
"Golden,,DISK,TX,8/1/1959 18:00",qfqefdqefqed
"Reseda,,DISK,CA,8/10/1959 1:30",qfqefdqefqed
"Troy,,,NY,8/13/1959 21:00",qfqefdqefqed
"Jewett,,LIGHT,NY,8/13/1959 22:30",qfqefdqefqed
"Roswell,,,NM,8/15/1959 15:00",qfqefdqefqed
"Mohave,,LIGHT,CA,8/15/1959 21:00",qfqefdqefqed
"Lake Bonita,,FIREBALL,NM,8/20/1959 3:00",qfqefdqefqed
"Fallon,,OVAL,NV,9/15/1959 0:00",qfqefdqefqed
"Goldfield,,LIGHT,NV,9/15/1959 1:00",qfqefdqefqed
"Dayton,,DISK,OH,9/15/1959 11:30",qfqefdqefqed
"New York City,,OTHER,NY,10/1/1959 16:00",qfqefdqefqed
"Jacksonville,,,IL,10/1/1959 19:00",qfqefdqefqed
"Duluth,,,WI,10/1/1959 20:45",qfqefdqefqed
"Duluth,,,WI,10/5/1959 18:30",qfqefdqefqed
"Rock Hill,,TRIANGLE,SC,10/5/1959 19:00",qfqefdqefqed
"Marysville,,OTHER,WA,10/15/1959 0:00",qfqefdqefqed
"Four States,RED,SPHERE,WV,10/16/1959 22:30",qfqefdqefqed
"Starke,,SPHERE,FL,11/11/1959 20:00",qfqefdqefqed
"Lafayette,,CIRCLE,IN,11/15/1959 1:30",qfqefdqefqed
"Los Angeles,,DISK,CA,12/20/1959 18:30",qfqefdqefqed
"Tehachapi,,FIREBALL,CA,12/30/1959 18:35",qfqefdqefqed
"Del Mar,,,CA,12/30/1959 23:00",qfqefdqefqed
"Bristol,,DISK,VA,1/15/1960 22:00",qfqefdqefqed
"St. Paul,,CIGAR,MN,2/1/1960 22:15",qfqefdqefqed
"Hartwell,,CIGAR,GA,2/1/1960 23:00",qfqefdqefqed
"Winston-Salem,,CIGAR,NC,2/18/1960 21:00",qfqefdqefqed
"Houston,,TRIANGLE,TX,3/12/1960 23:00",qfqefdqefqed
"Houston,,OTHER,TX,4/1/1960 21:00",qfqefdqefqed
"Tucson,,LIGHT,AZ,5/1/1960 20:00",qfqefdqefqed
"Schenectady,,,NY,5/15/1960 0:00",qfqefdqefqed
"Terre Haute,,OTHER,IN,5/15/1960 18:00",qfqefdqefqed
"Great Bend,,OTHER,KS,6/1/1960 0:00",qfqefdqefqed
"Salt Lake City,,DISK,UT,6/1/1960 0:00",qfqefdqefqed
"Seattle,GREEN,OVAL,WA,6/1/1960 0:00",qfqefdqefqed
"Yakima,,OTHER,WA,6/1/1960 2:30",qfqefdqefqed
"Palmdale,,DISK,CA,6/1/1960 12:00",qfqefdqefqed
"Sacramento,,CIGAR,CA,6/1/1960 12:00",qfqefdqefqed
"Chadd's Ford,,CYLINDER,PA,6/1/1960 13:00",qfqefdqefqed
"New Jersey,,CIGAR,NJ,6/1/1960 13:00",qfqefdqefqed
"Watervliet,,DISK,MI,6/1/1960 18:00",qfqefdqefqed
"Vassalboro,,OVAL,ME,6/1/1960 20:00",qfqefdqefqed
"Silverfdale,,VARIOUS,WA,6/1/1960 22:00",qfqefdqefqed
"Santa Ana,,DISK,CA,6/3/1960 18:00",qfqefdqefqed
"Cape Canaveral,,FIREBALL,FL,6/6/1960 12:00",qfqefdqefqed
"Philadelphia,,SPHERE,PA,6/10/1960 18:00",qfqefdqefqed
"Barstow-Baker,,DISK,CA,6/11/1960 2:00",qfqefdqefqed
"Great Falls,,FORMATION,MT,6/12/1960 14:30",qfqefdqefqed
"Quincy,,DISK,CA,6/13/1960 2:00",qfqefdqefqed
"Baltimore,,OTHER,MD,6/15/1960 21:00",qfqefdqefqed
"Kansas City,,DISK,KS,6/15/1960 21:45",qfqefdqefqed
"Chicago,,OVAL,IL,6/18/1960 23:00",qfqefdqefqed
"East Bernstadt,,DISK,KY,6/21/1960 14:00",qfqefdqefqed
"Albertson,,,NY,6/30/1960 0:00",qfqefdqefqed
"Litchfield,,OTHER,PA,6/30/1960 12:00",qfqefdqefqed
"Portland,,DISK,OR,6/30/1960 20:30",qfqefdqefqed
",,DISK,NV,7/1/1960 12:00",qfqefdqefqed
"Stevens,,OTHER,MN,7/1/1960 12:00",qfqefdqefqed
"Portland,,,OR,7/1/1960 20:00",qfqefdqefqed
"New Berlin,,CIRCLE,WI,7/4/1960 21:30",qfqefdqefqed
"Springdale,,FORMATION,AR,7/7/1960 22:00",qfqefdqefqed
"La Verne,ORANGE YELLOW,CIRCLE,CA,7/15/1960 1:00",qfqefdqefqed
"Pacific Coast Highway,,,CA,7/15/1960 10:00",qfqefdqefqed
"Goldsboro,,SPHERE,NC,7/15/1960 16:00",qfqefdqefqed
"Amarillo,,DIAMOND,TX,7/15/1960 21:00",qfqefdqefqed
"Upland,,CIRCLE,CA,7/30/1960 21:00",qfqefdqefqed
"Allentown,,CYLINDER,PA,8/1/1960 12:00",qfqefdqefqed
"Taftville,,DISK,CT,8/1/1960 15:00",qfqefdqefqed
"Boston,,DISK,MA,8/1/1960 18:00",qfqefdqefqed
"Carteret,,CIGAR,NJ,8/1/1960 18:00",qfqefdqefqed
"Crystal,,CIRCLE,WI,8/1/1960 23:00",qfqefdqefqed
"Cherokee,,FIREBALL,NC,8/2/1960 23:00",qfqefdqefqed
"Belmont,,CIRCLE,NY,8/10/1960 1:00",qfqefdqefqed
"Watchung,RED,CIGAR,NJ,8/10/1960 18:00",qfqefdqefqed
"Cottonwood,,,WA,8/13/1960 19:00",qfqefdqefqed
"Saugus,,CIRCLE,MA,8/15/1960 15:00",qfqefdqefqed
"Framingham,,OVAL,MA,8/15/1960 16:00",qfqefdqefqed
"Long Beach,,OTHER,CA,8/17/1960 21:10",qfqefdqefqed
"Pittsburgh,,SPHERE,PA,8/20/1960 21:30",qfqefdqefqed
"Dickinson,,CIRCLE,ND,8/28/1960 21:00",qfqefdqefqed
"Buffalo,,OVAL,NY,9/5/1960 21:00",qfqefdqefqed
"Wichita,,OVAL,KS,9/10/1960 10:00",qfqefdqefqed
"Kingsport,ORANGE,CIRCLE,TN,9/15/1960 19:00",qfqefdqefqed
"Seattle,,DISK,WA,9/15/1960 20:30",qfqefdqefqed
"Susanville,,,CA,9/15/1960 21:00",qfqefdqefqed
"Kaneohe,,LIGHT,HI,10/10/1960 20:00",qfqefdqefqed
"Burnsville,,,MN,10/18/1960 0:00",qfqefdqefqed
"Westbury,,DISK,NY,11/2/1960 18:00",qfqefdqefqed
"Sumner,,SPHERE,WA,11/11/1960 2:00",qfqefdqefqed
"Kansas City,,,KS,11/15/1960 22:00",qfqefdqefqed
"Santa Clara,,CIRCLE,CA,1/1/1961 12:00",qfqefdqefqed
"Kendallville,,CIRCLE,IN,1/1/1961 13:00",qfqefdqefqed
"Lancaster,,DISK,CA,2/2/1961 1:00",qfqefdqefqed
"Panhandle,,DIAMOND,TX,2/22/1961 20:00",qfqefdqefqed
"McGuire AFB,RED GREEN,SPHERE,NJ,3/12/1961 21:00",qfqefdqefqed
"New York City,,CROSS,NY,3/29/1961 0:00",qfqefdqefqed
"Shenandoah,,LIGHT,PA,4/1/1961 20:00",qfqefdqefqed
"Altus,,CIRCLE,OK,4/15/1961 21:00",qfqefdqefqed
"Auburn,,CIGAR,WA,5/1/1961 22:00",qfqefdqefqed
"Parris Island,,VARIOUS,SC,5/15/1961 4:00",qfqefdqefqed
"Alpine,,DISK,UT,6/1/1961 0:00",qfqefdqefqed
"no data,,TEARDROP,NY,6/1/1961 18:00",qfqefdqefqed
"Opa Locka,,OTHER,FL,6/1/1961 18:00",qfqefdqefqed
"Carrollton,,,TX,6/10/1961 19:30",qfqefdqefqed
"Huntsville,,TRIANGLE,AL,6/15/1961 12:00",qfqefdqefqed
"Richardson,GREEN,LIGHT,TX,6/15/1961 15:00",qfqefdqefqed
"Frederick,,LIGHT,OK,6/15/1961 20:30",qfqefdqefqed
"Chicago,,DISK,IL,6/17/1961 19:00",qfqefdqefqed
"Webster Groves,,CIRCLE,MO,6/20/1961 0:00",qfqefdqefqed
"Dallas,,DISK,GA,6/22/1961 0:00",qfqefdqefqed
"Greensboro,,CIGAR,NC,6/30/1961 8:00",qfqefdqefqed
"Orlando,,DISK,FL,6/30/1961 15:00",qfqefdqefqed
"La Mirada,ORANGE,CIGAR,CA,6/30/1961 19:00",qfqefdqefqed
"Rotan,,SPHERE,TX,6/30/1961 22:00",qfqefdqefqed
"Lawrenceville,,CIRCLE,GA,7/1/1961 21:00",qfqefdqefqed
"West Haven,,LIGHT,CT,7/8/1961 21:00",qfqefdqefqed
"Sapulpa,,,OK,7/15/1961 1:00",qfqefdqefqed
"Gettysburg,,CIGAR,PA,7/15/1961 11:00",qfqefdqefqed
"Mount Hope,,,WV,7/15/1961 23:00",qfqefdqefqed
"Newberg,,EGG,OR,7/15/1961 23:30",qfqefdqefqed
"Arlington Heights,,DISK,IL,7/16/1961 19:50",qfqefdqefqed
"Mill Valley,,DISK,CA,8/1/1961 0:00",qfqefdqefqed
"Glenshaw,,DISK,PA,8/5/1961 21:15",qfqefdqefqed
"Pittsburgh,,SPHERE,PA,8/5/1961 23:00",qfqefdqefqed
"Palatine,ORANGE,DISK,IL,8/9/1961 20:00",qfqefdqefqed
"New York City,,DISK,NY,8/15/1961 19:00",qfqefdqefqed
"Evendale,,,OH,8/30/1961 0:00",qfqefdqefqed
"Fort Benning,,DISK,GA,9/1/1961 18:46",qfqefdqefqed
"Toledo,,LIGHT,OH,9/1/1961 20:30",qfqefdqefqed
"Wahoo,,EGG,NE,9/15/1961 20:00",qfqefdqefqed
"Toledo,,SPHERE,OH,10/1/1961 3:00",qfqefdqefqed
"Tulsa,,DISK,OK,10/1/1961 3:30",qfqefdqefqed
"Nashville,,DISK,TN,10/1/1961 19:00",qfqefdqefqed
"Graham,,TRIANGLE,NC,10/1/1961 22:00",qfqefdqefqed
"Bristol,,SPHERE,TN,10/10/1961 19:00",qfqefdqefqed
"Indialantic,,OVAL,FL,10/15/1961 18:00",qfqefdqefqed
"Bakersfield,RED,CIRCLE,CA,11/11/1961 23:00",qfqefdqefqed
"Leesville,,FLASH,SC,11/26/1961 10:00",qfqefdqefqed
"Bartow,,SPHERE,FL,12/17/1961 21:00",qfqefdqefqed
"Forestburg,,SPHERE,TX,12/26/1961 20:00",qfqefdqefqed
"Key West,,SPHERE,FL,1/1/1962 8:00",qfqefdqefqed
"Fayetteville,,CIRCLE,NC,2/19/1962 21:00",qfqefdqefqed
"Snohomish,,DIAMOND,WA,3/1/1962 8:00",qfqefdqefqed
"Wendover,,DISK,UT,3/3/1962 3:00",qfqefdqefqed
"Clayton,,,NC,3/8/1962 21:00",qfqefdqefqed
"Camden,,SPHERE,OH,3/15/1962 10:00",qfqefdqefqed
"Shenandoah,YELLOW,LIGHT,PA,3/31/1962 21:00",qfqefdqefqed
"Huntingdon,GREEN,,GA,4/15/1962 21:00",qfqefdqefqed
"Acoma,,CYLINDER,NM,5/15/1962 21:00",qfqefdqefqed
"Toms River,,DISK,NJ,5/15/1962 21:00",qfqefdqefqed
"Pittsburg,RED,VARIOUS,OK,5/15/1962 21:30",qfqefdqefqed
"Whitehouse,,LIGHT,NJ,5/20/1962 23:00",qfqefdqefqed
"Garland,,DISK,TX,5/30/1962 20:00",qfqefdqefqed
"Bartlesville,,,OK,6/1/1962 0:00",qfqefdqefqed
"Charleston,,DISK,SC,6/1/1962 12:00",qfqefdqefqed
"Ellwood City,,DISK,PA,6/1/1962 12:00",qfqefdqefqed
"Liberty Homes,,SPHERE,SC,6/1/1962 12:00",qfqefdqefqed
"San Francisco,,CIRCLE,CA,6/1/1962 19:00",qfqefdqefqed
"Aurora,,LIGHT,CO,6/1/1962 20:00",qfqefdqefqed
"Benton,,DISK,IL,6/1/1962 21:30",qfqefdqefqed
"Lempster,,CIRCLE,NH,6/14/1962 19:45",qfqefdqefqed
"Castle Rock,,SPHERE,WA,6/15/1962 0:00",qfqefdqefqed
"Lawrence County,,DISK,IL,6/15/1962 19:30",qfqefdqefqed
"Booneville,,DISK,NC,6/15/1962 20:00",qfqefdqefqed
"IL,,DISK,IL,6/15/1962 21:30",qfqefdqefqed
"Joyce,,OTHER,WA,6/16/1962 23:30",qfqefdqefqed
"Ossining,,,NY,6/25/1962 2:00",qfqefdqefqed
"Orlando,,SPHERE,FL,6/30/1962 0:00",qfqefdqefqed
"Granada Hills,,SPHERE,CA,6/30/1962 2:00",qfqefdqefqed
"Cadiz,,,CA,6/30/1962 7:00",qfqefdqefqed
"Royal Oak,,DISK,MI,6/30/1962 17:30",qfqefdqefqed
"Bethpage,,TRIANGLE,NY,6/30/1962 18:00",qfqefdqefqed
"Bay Area,,DISK,CA,6/30/1962 19:00",qfqefdqefqed
"Miami,,OVAL,FL,7/1/1962 0:00",qfqefdqefqed
"Chicago,,DISK,IL,7/1/1962 22:00",qfqefdqefqed
"Seattle,,OTHER,WA,7/1/1962 22:00",qfqefdqefqed
"Spearman,,,TX,7/4/1962 21:00",qfqefdqefqed
"Lindsay,,CYLINDER,OK,7/7/1962 2:00",qfqefdqefqed
"Tannersville,,LIGHT,NY,7/10/1962 10:00",qfqefdqefqed
"Avon-by-the-Sea,ORANGE,VARIOUS,NJ,7/15/1962 2:00",qfqefdqefqed
"Chicago,,OTHER,IL,7/15/1962 19:00",qfqefdqefqed
"East Windsor,ORANGE,CIRCLE,CT,7/15/1962 21:00",qfqefdqefqed
"Frankfort,,OVAL,MI,7/15/1962 21:00",qfqefdqefqed
"Mentor,,DISK,OH,7/15/1962 21:00",qfqefdqefqed
"Sunrise Beach,,CYLINDER,MO,7/15/1962 23:00",qfqefdqefqed
"Burkesville,,DISK,KY,7/20/1962 18:00",qfqefdqefqed
"Springdale,,LIGHT,AR,7/20/1962 21:00",qfqefdqefqed
"Rensselaer,,OTHER,NY,7/24/1962 12:00",qfqefdqefqed
"Savannah,,DISK,GA,8/1/1962 15:00",qfqefdqefqed
"Beaverton,,TRIANGLE,OR,8/1/1962 19:30",qfqefdqefqed
"Ship's Bottom,,,NJ,8/1/1962 23:00",qfqefdqefqed
"Lodi,RED,OTHER,OH,8/8/1962 14:00",qfqefdqefqed
"Wellington,,,KS,8/10/1962 15:00",qfqefdqefqed
"Denver,,DISK,CO,8/15/1962 17:30",qfqefdqefqed
